time,wind_x,wind_y,wind_z,air_density
2.4499999999999993,-2.3374134510425266,-2.1953363443332696,0.5590570235990828,1.0625418932452984
2.499999999999999,-2.2873160103565144,-2.2632448306612325,0.5605123146551552,1.0628004529588362
2.549999999999999,-2.2639091388621724,-2.3209698605409863,0.5188035703927377,1.0630634766977154
2.5999999999999988,-2.2482095596518756,-2.2482691292588686,0.554859970502315,1.0633310220626433
2.6499999999999986,-2.200581822172029,-2.253691144196062,0.5605376467760129,1.0636031484250918
2.6999999999999984,-2.1753423078717256,-2.1996861599096555,0.5603588710249753,1.0638799169917104
2.7499999999999982,-2.216467296201473,-2.1894793266903907,0.6475964671805128,1.0641613908718017
2.799999999999998,-2.2717051153973356,-2.197451109568429,0.6998484754536756,1.0644476351480345
2.849999999999998,-2.284566754396379,-2.168668701788842,0.6606671088459276,1.0647387169505815
2.8999999999999977,-2.3265095769398894,-2.1782233960799853,0.6070208116980446,1.0650347055348834
2.9499999999999975,-2.3856827260961744,-2.184552001658102,0.6165247758360736,1.0653356723632532
2.9999999999999973,-2.3493434757824874,-2.230490292807295,0.6061069238412128,1.065641691190547
3.049999999999997,-2.3231543790775926,-2.196155274020287,0.6772847904917182,1.0659528381541494
3.099999999999997,-2.35593482080682,-2.2381500553341143,0.6205902808888735,1.0662691918685345
3.149999999999997,-2.3177506274484734,-2.1863575712689505,0.6524816020536092,1.0665908335246803
3.1999999999999966,-2.3643628079481074,-2.1905371853866056,0.6382869381264925,1.0669178469946419
3.2499999999999964,-2.3532987442807864,-2.307793876607997,0.6482804916838413,1.067250318941604
3.2999999999999963,-2.3011503146323133,-2.352149060484297,0.6288446481825074,1.0675883389357588
3.349999999999996,-2.269909550559372,-2.3168520326579576,0.6399592375619079,1.0679319995763807
3.399999999999996,-2.28904893543902,-2.259521716829313,0.61647061034791,1.0682813966205045
3.4499999999999957,-2.2906970452526756,-2.2516765898887456,0.6122642825287482,1.0686366291186278
3.4999999999999956,-2.2784968030921178,-2.192719010204077,0.6027391813494544,1.068997799557911
3.5499999999999954,-2.2892410157513967,-2.256027619021081,0.5802353920203004,1.0693650140133677
3.599999999999995,-2.2710932553295065,-2.253267091878834,0.640787919720774,1.0697383823075912
3.649999999999995,-2.2354802673505656,-2.2571949544339427,0.632916431971234,1.0701180181795944
3.699999999999995,-2.2575330457929366,-2.283163775664716,0.6791099947216355,1.0705040394633918
3.7499999999999947,-2.2691291675963052,-2.303987585576599,0.7257274387131114,1.0708965682770113
3.7999999999999945,-2.24444971833712,-2.31187511170221,0.7660655419862676,1.071295731222661
3.8499999999999943,-2.228111293590096,-2.2622334332844214,0.7152034411821911,1.0717016595988575
3.899999999999994,-2.159712652973518,-2.239325659658969,0.7130553193877496,1.0721144896253765
3.949999999999994,-2.219051230367708,-2.2296392272866234,0.7033462082665808,1.0725343626819626
3.999999999999994,-2.1708490633494657,-2.234980567637855,0.6700514890591733,1.0729614255618256
4.049999999999994,-2.218327425262774,-2.2273241356950932,0.5926556630794216,1.0733958307410185
4.099999999999993,-2.2196267348927816,-2.244084824155248,0.57223519152689,1.07383773666492
4.149999999999993,-2.309103040237819,-2.264052486924626,0.5677297066094645,1.074287308053123
4.199999999999993,-2.377281892444795,-2.3813477282573663,0.4788431758111107,1.0747447162241728
4.249999999999993,-2.3646371958456123,-2.30234797007965,0.4386525651096993,1.0752101394417144
4.299999999999993,-2.368032083690406,-2.259781449961209,0.5285341279694321,1.0756837632837688
4.3499999999999925,-2.3390534407384966,-2.3478124248502272,0.5016356135529112,1.0761657810370038
4.399999999999992,-2.284343628242001,-2.4015545016651973,0.5058065424077618,1.0766563941180605
4.449999999999992,-2.168434141504089,-2.348814092762484,0.6066444536707312,1.0771558125241845
4.499999999999992,-2.1211950722409076,-2.4329398954303367,0.6411842330900055,1.0776642553156346
4.549999999999992,-2.184391603343372,-2.4810821412813384,0.6854252291925905,1.0781819511325947
4.599999999999992,-2.2461990947036226,-2.435865087654901,0.6424706365276746,1.0787091387495824
4.6499999999999915,-2.266960767862434,-2.3700467691470624,0.6232483337269589,1.079246067670659
4.699999999999991,-2.308262906579813,-2.4312862359822294,0.7199077224408694,1.0797929987690897
4.749999999999991,-2.2628134948398686,-2.3286427911433614,0.8280204609699525,1.0803502049754892
4.799999999999991,-2.2932325482800744,-2.351304909330044,0.7829380836905339,1.0809179720189186
4.849999999999991,-2.3507532778992473,-2.325730549225363,0.731521026786843,1.0814965992258883
4.899999999999991,-2.2776402395921997,-2.3042413666574078,0.675419598757038,1.0820864003827704
4.94999999999999,-2.2515209532150346,-2.399872491052926,0.7108618587476998,1.0826877046677397
4.99999999999999,-2.2198034861385323,-2.340422019912197,0.7603293286336892,1.0833008576590666
5.04999999999999,-2.2112966187801506,-2.393805576043201,0.7456086124226912,1.0839262224273751
5.09999999999999,-2.1938470498524025,-2.398804436397145,0.6262517398822925,1.0845641807203712
5.14999999999999,-2.1388346884947205,-2.398878359208955,0.6717680919815657,1.0852151342495868
5.1999999999999895,-2.2622508114078865,-2.375042007011023,0.630940819005195,1.0858795060898256
5.249999999999989,-2.2007234744146844,-2.421894970507745,0.646030232457959,1.0865577422033448
5.299999999999989,-2.2025322697642773,-2.4413940829939116,0.655043233738002,1.0872503131023226
5.349999999999989,-2.1592226627933906,-2.3810982436265706,0.6949926157799059,1.0879577156648959
5.399999999999989,-2.2375578071654894,-2.2909603433968293,0.6596740118692203,1.0886804751220807
5.449999999999989,-2.23055277678447,-2.2859600920779704,0.5900526349038526,1.089419147235175
5.4999999999999885,-2.2108163257731457,-2.385639728839802,0.5731593641828032,1.0901743206859316
5.549999999999988,-2.2219936286466586,-2.3957146328328323,0.5686780714520185,1.0909466197048734
5.599999999999988,-2.203532653415231,-2.3376949129040594,0.49807187684862453,1.0917367069667219
5.649999999999988,-2.300110095898997,-2.294667429018912,0.5021563424764487,1.0925452867860908
5.699999999999988,-2.38005869476742,-2.252801664206932,0.479318472041118,1.0933731086514928
5.749999999999988,-2.3349795377744935,-2.2558170155637574,0.4077263752429458,1.0942209711414264
5.799999999999987,-2.2617213214283534,-2.230817375431394,0.41382159969783305,1.0950897262730546
5.849999999999987,-2.275750809190937,-2.2275718553871595,0.44676726527895555,1.0959802843419304
5.899999999999987,-2.334494895673956,-2.325139760779433,0.3954829603825524,1.0968936193206058
5.949999999999987,-2.3562170561045983,-2.3069925716577075,0.39844790272521813,1.0978307748951506
5.999999999999987,-2.3506879807549916,-2.4139320901813854,0.3791010801540676,1.0987928712318857
6.0499999999999865,-2.3509740918546345,-2.4419839412183553,0.3344105380799937,1.0997811125825743
6.099999999999986,-2.3599232500123537,-2.3560054626715283,0.442915762464743,1.1007967958554352
6.149999999999986,-2.354969876965511,-2.2721326720612813,0.3746272417475484,1.1018413203024267
6.199999999999986,-2.2946160702426637,-2.238143690657589,0.34686960836398595,1.1029161985012221
6.249999999999986,-2.262133188085644,-2.2206297216229824,0.37859025325381734,1.1040230688443529
6.299999999999986,-2.1786344003520433,-2.2302739003741507,0.33812380359710364,1.1051637097896772
6.349999999999985,-2.143683197812527,-2.2608633136270857,0.321394656442077,1.1063400561775734
6.399999999999985,-2.0801849915962904,-2.226362022679173,0.3129977510000499,1.1075542179836297
6.449999999999985,-2.084509738627008,-2.287281762630183,0.32030907158210015,1.1088085019543985
6.499999999999985,-3.6154077236457076,-3.846074576247341,0.3830451243222857,1.1101054366723528
6.549999999999985,-3.67749426391078,-3.7832854746079096,0.3862156486789947,1.1114478132277532
6.5999999999999845,-3.625406289886636,-3.8025032262301566,0.42844028676716334,1.1128386961367025
6.649999999999984,-3.688491592113761,-3.746721686537604,0.4440422173059766,1.1142814751363481
6.699999999999984,-3.601746611940677,-3.6780354606447903,0.4595949300813821,1.1157799124838843
6.749999999999984,-3.7235256981962896,-3.6578707336686307,0.46700142918036047,1.11733819912006
6.799999999999984,-3.643358678862965,-3.6461455067076547,0.45888995150237333,1.118961021755804
6.849999999999984,-3.595479892718787,-3.6458947216436424,0.5522462405849432,1.1206536435175136
6.8999999999999835,-3.5197950385489634,-3.675256925035474,0.5106428400271193,1.1224220015549893
6.949999999999983,-3.474012518041329,-3.5835432660498747,0.5179498525351304,1.1242728260500896
6.999999999999983,-3.405297188017408,-3.573230130486889,0.5584529289058684,1.1262137864714499
7.049999999999983,-3.462314073493489,-3.5100543295053472,0.6645229932978189,1.128253672858708
7.099999999999983,-3.4225301313423175,-3.395010419379496,0.6088586480540008,1.130402622623718
7.149999999999983,-3.3923505824473423,-3.382901899254124,0.5986057963571654,1.1326724071821446
7.199999999999982,-3.3563369621576284,-3.3560887549256035,0.6180878710973099,1.1350767982252112
7.249999999999982,-3.256328073227636,-3.2660606277846354,0.6433362329403725,1.1376320414699757
7.299999999999982,-3.1986092632698706,-3.1858099764481214,0.7072768457105423,1.1403574776693202
7.349999999999982,-3.056977989745996,-3.0585664015601868,0.7875149615903172,1.1432763687873928
7.399999999999982,-3.00940526997543,-2.9551895085632527,0.8026351445910279,1.1464170153671336
7.4499999999999815,-3.005806991992369,-2.941048909184244,0.8545502949185388,1.1498142958316973
7.499999999999981,-2.9200721196780037,-2.909243740047703,0.9464234192819256,1.153511831540007
7.549999999999981,-2.8772674600587798,-2.821553616594235,1.0229122795663408,1.1575651045877635
7.599999999999981,-2.8539335293659422,-2.7488620953210345,1.095678975384221,1.1620460703173774
7.649999999999981,-2.81003484057526,-2.682255783729259,1.1399031740304753,1.1670501969390095
7.699999999999981,-2.655934441112699,-2.5548457120943464,1.1605034330683757,1.1727076070912243
7.7499999999999805,-2.5030817836665697,-2.3856261589417946,1.17669167173291,1.1792014854217896
7.79999999999998,-2.3912519418258524,-2.2307044558835676,1.3126926032560915,1.1868000980550455
7.84999999999998,-2.175808637563021,-2.00487033204669,1.4418311837450477,1.195916101136679
7.89999999999998,-1.9050216776593232,-1.7791068489715125,1.5576373126275622,1.2072253396406587
7.94999999999998,-1.686947078469852,-1.4499653372494634,1.626671380044558,1.2219298550758986
7.99999999999998,-1.5793477808614855,-1.3714446331612828,1.6580688733193272,1.225
8.04999999999998,-1.9138841783885185,-1.7504756900499412,1.4486753677593966,1.208308392996686
8.09999999999998,-1.6051115737403783,-1.3732385311603665,1.6340477158316584,1.225
8.14999999999998,0.012322859623123725,0.1581034805884699,0.0857006049031296,0.1
8.199999999999982,-0.015355084488662553,0.2130967403239113,0.028027606408906815,0.1
8.249999999999982,-1.5401024232556328,-1.408515259769572,1.7206011608268634,1.225
8.299999999999983,0.06658498940244342,0.18216564782306022,0.07584998995115577,0.1
8.349999999999984,0.09479277691705817,0.17401147451433854,0.09060606170338908,0.1
8.399999999999984,-1.5596419904483334,-1.4002312217140065,1.7329604382693313,1.225
