time,x,y,z,vx,vy,vz,roll,pitch,yaw
0.8500000000000002,13.099554464315155,-1000.3002783704889,1483.4571358076953,15.277864838469895,-0.4541709375915233,-25.22143678525181,0.0,-0.0,5.4010753699363344e-05
0.9000000000000002,13.859567876185864,-1000.3235669914783,1482.1661536705553,15.20026823741416,-0.4657724197894279,-25.819642742798333,0.0,-0.0,6.071281802702157e-05
0.9500000000000003,14.615663806090403,-1000.3474412097777,1480.8450585411395,15.121918598090781,-0.477484365988794,-26.421902588319757,0.0,-0.0,6.780912143277734e-05
1.0000000000000002,15.367804212505176,-1000.3719066018008,1479.493641847985,15.042808128295441,-0.4893078404628577,-27.028333863091447,0.0,-0.0,7.529966391663067e-05
1.0500000000000003,16.115950686180923,-1000.3969687937378,1478.1116889806517,14.962929473514931,-0.5012438387396632,-27.639057346663908,0.0,-0.0,8.318444547858152e-05
1.1000000000000003,16.860064471323774,-1000.4226334582203,1476.698979122829,14.88227570285705,-0.513293289650128,-28.254197156454396,0.0,-0.0,9.146346611862993e-05
1.1500000000000004,17.6001064860938,-1000.4489063110858,1475.2552850801605,14.800840295400487,-0.525457057311,-28.87388085337038,0.0,-0.0,0.00010013672583677587
1.2000000000000004,18.336037342442523,-1000.4757931082379,1473.7803731024776,14.718617126974491,-0.5377359430410993,-29.498239553659193,0.0,-0.0,0.00010920422463301937
1.2500000000000004,19.067817365311253,-1000.5032996425983,1472.2740027001178,14.635600457374608,-0.5501306872097717,-30.127408047195576,0.0,-0.0,0.00011866596250736038
1.3000000000000005,19.79540661121213,-1000.5314317411492,1470.735926453996,14.55178491801755,-0.5626419710169503,-30.761524922437268,0.0,-0.0,0.00012852193945979897
1.3500000000000005,20.518764886213912,-1000.5601952620594,1469.165889819081,14.467165500035636,-0.5752704182046251,-31.40073269829852,0.0,-0.0,0.0001387721554903351
1.4000000000000006,21.237851763354353,-1000.5895960918945,1467.5636309209203,14.38173754280881,-0.5880165966998697,-32.04517796321229,0.0,-0.0,0.00014941661059896875
1.4500000000000006,21.952626599500867,-1000.6196401429039,1465.9288803448367,14.295496722930285,-0.6008810201898728,-32.69501152167419,0.0,-0.0,0.00016045530478569995
1.5000000000000007,22.663048551680873,-1000.6503333503854,1464.2613609174075,14.208439043600142,-0.6138641496296691,-33.35038854858474,0.0,-0.0,0.0001718882380505287
1.5500000000000007,23.369076592902864,-1000.6816816701196,1462.5607874798209,14.120560824439801,-0.6269663946834759,-34.01146875173166,0.0,-0.0,0.00018371541039345502
1.6000000000000008,24.070669527488818,-1000.7136910758746,1460.826866652682,14.031858691719073,-0.6401881151007099,-34.67841654278044,0.0,-0.0,0.00019593682181447887
1.6500000000000008,24.767786005938145,-1000.746367556976,1459.0592965918233,13.94232956898658,-0.6535296220278962,-35.351401217169624,0.0,-0.0,0.00020855247231360024
1.7000000000000008,25.460384539342822,-1000.7797171159389,1457.2577667346566,13.851970668093545,-0.6669911792577888,-36.03059714333739,0.0,-0.0,0.00022156236189081917
1.7500000000000009,26.14842351337284,-1000.8137457661597,1455.4219575365696,13.760779480600368,-0.6805730044171031,-36.716183961737826,0.0,-0.0,0.00023496649054613564
1.800000000000001,26.83186120185059,-1000.8484595296644,1453.5515401968626,13.668753769554952,-0.6942752700943156,-37.4083467941393,0.0,-0.0,0.00024876485827954965
1.850000000000001,27.51065577993216,-1000.8838644349098,1451.6461763736759,13.575891561631448,-0.7080981049090256,-38.10727646373358,0.0,-0.0,0.00026295746509106123
1.900000000000001,28.184765336913056,-1000.919966514636,1449.7055178873447,13.482191139617894,-0.7220415945243903,-38.81316972662304,0.0,-0.0,0.00027754431098067026
1.950000000000001,28.85414788867511,-1000.9567718037663,1447.72920641158,13.387651035241106,-0.7361057826041484,-39.52622951529445,0.0,-0.0,0.0002925253959483769
2.000000000000001,29.51876138979097,-1000.994286337352,1445.7168731518434,13.292270022317185,-0.7502906717157353,-40.24666519473212,0.0,-0.0,0.0003079007199941811
2.0500000000000007,30.178563745301773,-1001.0325161485611,1443.66813851025,13.196047110216071,-0.7645962241809732,-40.974692831870264,0.0,-0.0,0.0003236702831180828
2.1000000000000005,30.833512822183206,-1001.0714672667049,1441.582611736293,13.098981537628685,-0.779022362875782,-41.710535479135274,0.0,-0.0,0.0003398340853200821
2.1500000000000004,31.483566460514474,-1001.1111457153039,1439.459890562649,13.001072766625382,-0.7935689719803184,-42.454423472882574,0.0,-0.0,0.0003563921266001789
2.2,32.128682484364205,-1001.1515575101879,1437.2995608252695,12.902320476994666,-0.8082358976808993,-43.20659474759135,0.0,-0.0,0.00037334440695837326
2.25,32.76881871240677,-1001.1927086576292,1435.1011960669323,12.802724560851349,-0.8230229488250089,-43.967295166742836,0.0,-0.0,0.00039069092639466515
2.3,33.40393296828196,-1001.2346051525057,1432.8643571233636,12.702285117503683,-0.8379298975306277,-44.736778871375364,0.0,-0.0,0.0004084316849090546
2.3499999999999996,34.033983090710414,-1001.2772529764932,1430.5885916909945,12.601002448569213,-0.8529564797510529,-45.515308647382,0.0,-0.0,0.0004265666825015416
2.3999999999999995,34.65892694337689,-1001.320658096283,1428.2734338753598,12.498877053329513,-0.8681023957963095,-46.30315631269467,0.0,-0.0,0.0004450959191721261
2.4499999999999993,35.2787224245926,-1001.3648264618236,1425.9184037190807,12.395909624314283,-0.8833673108121739,-47.10060312558327,0.0,-0.0,0.0004640193949208082
2.499999999999999,35.893327476747885,-1001.4097640045844,1423.5230067083112,12.292101043105607,-0.898750855217754,-47.90794021538927,0.0,-0.0,0.0004833371097475878
2.549999999999999,36.502700095565565,-1001.4554766358395,1421.0867332564555,12.187452376353605,-0.9142526251024872,-48.72546903711188,0.0,-0.0,0.0005030490636524649
2.5999999999999988,37.106798339165316,-1001.5019702449687,1418.6090581638869,12.081964871995025,-0.9298721825833313,-49.5535018513715,0.0,-0.0,0.0005231552566354397
2.6499999999999986,37.70558033694865,-1001.5492506977748,1416.0894400523173,11.97563995566673,-0.9456090561228366,-50.39236223139039,0.0,-0.0,0.0005436556886965118
2.6999999999999984,38.29900429831397,-1001.5973238348153,1413.5273207723794,11.8684792273064,-0.961462740808695,-51.24238559875575,0.0,-0.0,0.0005645503598356816
2.7499999999999982,38.887028521210624,-1001.6461954697451,1410.9221247828862,11.760484457933137,-0.9774326985952689,-52.10391978986588,0.0,-0.0,0.000585839270052949
2.799999999999998,39.46961140054068,-1001.6958713876704,1408.2732585001309,11.65165758660109,-0.9935183585075066,-52.977325655107386,0.0,-0.0,0.0006075224193483139
2.849999999999998,40.04671143641666,-1001.7463573435108,1405.5801096154823,11.542000717519517,-1.0097191168075488,-53.86297769297146,0.0,-0.0,0.0006295998077217762
2.8999999999999977,40.618287242283316,-1001.797659060367,1402.8420463794077,11.431516117333155,-1.0260343371242322,-54.76126472149098,0.0,-0.0,0.0006520714351733361
2.9499999999999975,41.18429755291117,-1001.8497822278943,1400.0584168499292,11.320206212557087,-1.0424633505455843,-55.67259058956976,0.0,-0.0,0.0006749373017029936
2.9999999999999973,41.74470123226921,-1001.902732500678,1397.2285481033803,11.20807358716073,-1.0590054556742978,-56.597374930981374,0.0,-0.0,0.0006981974073107485
3.049999999999997,42.299457281284,-1001.9565154966103,1394.3517454051782,11.095120980295858,-1.0756599186460574,-57.536053964039944,0.0,-0.0,0.0007218517519966011
3.099999999999997,42.8485248454922,-1002.0111367952659,1391.4272913381687,10.981351284164067,-1.0924259731104704,-58.48908134019054,0.0,-0.0,0.0007459003357605512
3.149999999999997,43.391863222593166,-1002.0666019362747,1388.454444885917,10.866767542019327,-1.1093028201742328,-59.45692904503495,0.0,-0.0,0.0007703431586025988
3.1999999999999966,43.92943186990826,-1002.1229164176899,1385.4324404681367,10.751372946301766,-1.1262896283060257,-60.440088355601574,0.0,-0.0,0.000795180220522744
3.2499999999999964,44.461190411753215,-1002.18008569435,1382.3604869252374,10.635170836899125,-1.1433855332025098,-61.4390708579888,0.0,-0.0,0.0008204115215209866
3.2999999999999963,44.987098646729855,-1002.2381151762307,1379.2377664487442,10.51816469953274,-1.1605896376146312,-62.454409529862325,0.0,-0.0,0.000846037061597327
3.349999999999996,45.50711655494312,-1002.2970102267874,1376.0634334541105,10.400358164265288,-1.1779010111333097,-63.48665989267192,0.0,-0.0,0.0008720568407517647
3.399999999999996,46.02120430514951,-1002.3567761612841,1372.8366133921668,10.281755004127923,-1.1953186899334123,-64.53640123887565,0.0,-0.0,0.0008984708589843001
3.4499999999999957,46.52932226184275,-1002.4174182451078,1369.5564014951706,10.16235913386481,-1.2128416764747494,-65.60423793992341,0.0,-0.0,0.0009252791162949331
3.4999999999999956,47.031430992282424,-1002.4789416920657,1366.2218614531075,10.042174608793509,-1.2304689391586456,-66.690800841262,0.0,-0.0,0.0009524816126836636
3.5499999999999954,47.527491273471426,-1002.5413516626627,1362.8320240155483,9.921205623780057,-1.2481994119384447,-67.79674875118576,0.0,-0.0,0.0009800783481504914
3.599999999999995,48.017464099087825,-1002.6046532623568,1359.3858855139995,9.799456512328009,-1.266031993882098,-68.92277003097489,0.0,-0.0,0.001008069322695417
3.649999999999995,48.50131068637688,-1002.668851539791,1355.8824062992771,9.676931745781191,-1.2839655486847645,-70.069584294447,0.0,-0.0,0.00103645453631844
3.699999999999995,48.9789924830089,-1002.7339514849975,1352.3205090879871,9.553635932640363,-1.301998904129105,-71.23794422580015,0.0,-0.0,0.0010652339890195608
3.7499999999999947,49.450471173908625,-1002.7999580275721,1348.6990772117142,9.429573817994472,-1.3201308514906973,-72.42863752545917,0.0,-0.0,0.0010944076807987788
3.7999999999999945,49.91570868806201,-1002.8668760348164,1345.0169527619862,9.304750283067701,-1.338360144885716,-73.64248899455858,0.0,-0.0,0.0011239756116560946
3.8499999999999943,50.37466720530622,-1002.9347103098443,1341.2729346235003,9.179170344884078,-1.3566855005577112,-74.8803627697169,0.0,-0.0,0.001153937781591508
3.899999999999994,50.827309163108815,-1003.0034655896493,1337.465776387456,9.052839156051945,-1.3751055960999914,-76.14316472088981,0.0,-0.0,0.0011842941906050188
3.949999999999994,51.27359726334238,-1003.0731465431298,1333.5941841361384,8.925762004671265,-1.3936190696097555,-77.43184502634773,0.0,-0.0,0.0012150448386966269
3.999999999999994,51.71349447906075,-1003.1437577690683,1329.6568140891272,8.79794431436734,-1.4122245187697162,-78.7474009402222,0.0,-0.0,0.001246189725866333
4.049999999999994,52.14696406128351,-1003.2153037940609,1325.652270100646,8.669391644455288,-1.430920499852531,-80.090879769623,0.0,-0.0,0.0012777288521141365
4.099999999999993,52.57396954579553,-1003.287789070393,1321.5791009966429,8.540109690240321,-1.4497055266428784,-81.46338208006347,0.0,-0.0,0.0013096622174400374
4.149999999999993,52.99447475996852,-1003.3612179738566,1317.4357977391494,8.410104283459782,-1.4685780692715,-82.86606514987015,0.0,-0.0,0.0013419898218440358
4.199999999999993,53.4084438296122,-1003.4355948015043,1313.2207904043285,8.279381392873722,-1.4875365529549496,-84.30014669641801,0.0,-0.0,0.0013747116653261321
4.249999999999993,53.815841185862794,-1003.510923769336,1308.9324449593555,8.147947125011834,-1.5065793566341663,-85.76690889945749,0.0,-0.0,0.0014078277478863255
4.299999999999993,54.21663157211707,-1003.5872090099112,1304.5690598218796,8.015807725085624,-1.5257048115042868,-87.26770274951674,0.0,-0.0,0.0014413380695246169
4.3499999999999925,54.61078005102087,-1003.6644545698827,1300.1288621842589,7.882969578075887,-1.544911199427339,-88.8039527524127,0.0,-0.0,0.0014752426302410055
4.399999999999992,54.99825201152121,-1003.7426644074436,1295.6100040830422,7.749439210006841,-1.564196751218613,-90.37716202433378,0.0,-0.0,0.001509541430035492
4.449999999999992,55.3790131759922,-1003.8218423896834,1291.0105581922512,7.615223289419748,-1.5835596447965465,-91.98891781581798,0.0,-0.0,0.0015442344689080758
4.499999999999992,55.75302960744522,-1003.9019922898426,1286.328513316886,7.480328629060406,-1.602998003184919,-93.6408975073034,0.0,-0.0,0.001579321746858757
4.549999999999992,56.12026771683505,-1003.9831177844603,1281.5617695606938,7.344762187796685,-1.6225098923549675,-95.33487512384644,0.0,-0.0,0.001614803263887536
4.599999999999992,56.48069427047427,-1004.065222450405,1276.7081331395855,7.208531072784248,-1.642093318893734,-97.07272842216605,0.0,-0.0,0.0016506790199944123
4.6499999999999915,56.834276397569305,-1004.1483097617792,1271.7653108091115,7.071642541900762,-1.661746227483491,-98.85644660947733,0.0,-0.0,0.0016869490151793863
4.699999999999991,57.180981597892874,-1004.232383086688,1266.7309038710746,6.934104006471405,-1.681466498175455,-100.68813876073669,0.0,-0.0,0.0017236132494424575
4.749999999999991,57.520777749608435,-1004.3174456838599,1261.6024017206216,6.795923034311153,-1.701251943439168,-102.570043009061,0.0,-0.0,0.0017606717227836267
4.799999999999991,57.85363311726406,-1004.4035006991082,1256.3771748909537,6.657107353112471,-1.7211003049668647,-104.50453659335987,0.0,-0.0,0.0017981244352028932
4.849999999999991,58.179516359974585,-1004.4905511616188,1251.0524675480633,6.517664854210449,-1.7410092502098284,-106.49414685780972,0.0,-0.0,0.0018359713867002574
4.899999999999991,58.49839653981265,-1004.5785999800498,1245.6253893825678,6.377603596761364,-1.7609763686211253,-108.5415633099113,0.0,-0.0,0.0018742125772757193
4.94999999999999,58.8102431304314,-1004.6676499384287,1240.0929068396802,6.236931812375022,-1.780999167576163,-110.64965085775536,0.0,-0.0,0.0019128480069292785
4.99999999999999,59.11502602594371,-1004.7577036918257,1234.4518336215267,6.095657910246269,-1.8010750679391787,-112.82146436306702,0.0,-0.0,0.0019518776756609353
5.04999999999999,59.41271555008555,-1004.8487637617877,1228.698820388279,5.953790482836688,-1.8212013992399834,-115.06026466495182,0.0,-0.0,0.0019913015834706897
5.09999999999999,59.703282465693746,-1004.9408325315088,1222.830343575757,5.811338312163961,-1.8413753944209916,-117.36953625043829,0.0,-0.0,0.0020311197303585415
5.14999999999999,59.98669798453193,-1005.0339122407144,1216.8426932371376,5.668310376763716,-1.8615941841096775,-119.75300677238934,0.0,-0.0,0.0020713321163244912
5.1999999999999895,60.26293377750178,-1005.1280049802326,1210.7319598049514,5.52471585939705,-1.8818547903660194,-122.2146686437219,0.0,-0.0,0.002111938741368538
5.249999999999989,60.53196198528111,-1005.223112686225,1204.4940196564598,5.380564155586528,-1.9021541198481198,-124.75880296982957,0.0,-0.0,0.0021529396054906823
5.299999999999989,60.79375522943483,-1005.3192371340416,1198.1245193504856,5.2358648830744725,-1.9224889563318768,-127.39000611948403,0.0,-0.0,0.0021943347086909246
5.349999999999989,61.04828662405033,-1005.4163799316672,1191.6188583865203,5.090627892310009,-1.9428559525122,-130.11321927930686,0.0,-0.0,0.002236124050969264
5.399999999999989,61.29552978795463,-1005.5145425127173,1184.9721703170515,4.944863278085956,-1.963251621003593,-132.9337613893762,0.0,-0.0,0.002278307632325701
5.449999999999989,61.5354588575778,-1005.6137261289397,1178.1793020210946,4.798581392463527,-1.983672324446783,-135.85736591913755,0.0,-0.0,0.002320885452760236
5.4999999999999885,61.76804850053492,-1005.7139318421704,1171.2347909203284,4.651792859142358,-2.00411426461517,-138.890222015327,0.0,-0.0,0.0023638575122728682
5.549999999999988,61.993273930007724,-1005.8151605156904,1164.1328398883643,4.504508589456137,-2.024573470399906,-142.0390206392818,0.0,-0.0,0.002407223810863598
5.599999999999988,62.21111092001775,-1005.9174128049171,1156.8672895677394,4.356739800200589,-2.045045784534991,-145.31100641249625,0.0,-0.0,0.002450984348532425
5.649999999999988,62.42153582169433,-1006.0206891473623,1149.4315877672448,4.208498033531528,-2.0655268489034673,-148.7140360098901,0.0,-0.0,0.00249513912527935
5.699999999999988,62.62452558065468,-1006.1249897517744,1141.8187555630411,4.059795179206991,-2.0860120882419944,-152.25664408407104,0.0,-0.0,0.0025396881411043726
5.749999999999988,62.82005775562918,-1006.230314586376,1134.0213496692434,3.9106434994900874,-2.1064966920332058,-155.94811787595702,0.0,-0.0,0.002584631396007493
5.799999999999987,63.00811053848316,-1006.3366633660931,1126.0314205755546,3.7610556570795843,-2.1269755943423494,-159.7985818737727,0.0,-0.0,0.0026299688899887102
5.849999999999987,63.18866277580789,-1006.4440355386589,1117.8404658689783,3.6110447464947018,-2.1474434513158998,-163.8190941315273,0.0,-0.0,0.002675700623048025
5.899999999999987,63.36169399227846,-1006.5524302694596,1109.439378061003,3.4606243294113543,-2.1678946160137684,-168.021756159507,0.0,-0.0,0.002721826595185438
5.949999999999987,63.52718441600503,-1006.6618464249692,1100.8183861277253,3.3098084745312906,-2.188323110191956,-172.4198386655567,0.0,-0.0,0.0027683468064009483
5.999999999999987,63.685115006138346,-1006.7722825545985,1091.9669898340844,3.1586118026663508,-2.208722592587028,-177.02792587281624,0.0,-0.0,0.002815261256694556
6.0499999999999865,63.8354674830304,-1006.8837368707573,1082.8738857497196,3.007049537841083,-2.2290863231753106,-181.86208168729428,0.0,-0.0,0.002862569946066261
6.099999999999986,63.97822436129854,-1006.9962072268966,1073.5268836665657,2.855137565362821,-2.249407122785188,-186.94004166307823,0.0,-0.0,0.002910272874516064
6.149999999999986,64.11336898619778,-1007.1096910932629,1063.9128118891942,2.702892497985003,-2.2696773273265842,-192.28143554743133,0.0,-0.0,0.0029583700420439648
6.199999999999986,64.240885573773,-1007.224185530051,1054.0174095779066,2.5503317515043262,-2.289888735762845,-197.9080462257529,0.0,-0.0,0.0030068614486499627
6.249999999999986,64.36075925534274,-1007.3396871575901,1043.8252039687177,2.397473631394864,-2.3100325507807464,-203.84411218377846,0.0,-0.0,0.0030557470943340576
6.299999999999986,64.47297612696298,-1007.4561921231355,1033.3193698569407,2.2443374324046115,-2.3300993109064483,-210.1166822355412,0.0,-0.0,0.003105026979096251
6.349999999999985,64.57752330463487,-1007.5736960637634,1022.4815681905189,2.090943553437758,-2.350078812558807,-216.7560333284365,0.0,-0.0,0.0031547011029365414
6.399999999999985,64.67438898616184,-1007.6921940647741,1011.2917599474373,1.9373136305396863,-2.369960020213586,-223.79616486163278,0.0,-0.0,0.00320476946585493
6.449999999999985,64.76356252073273,-1007.8116806128969,999.727990631636,1.7834706914177978,-2.389730962455637,-231.27538631602533,0.0,-0.0,0.0032552320678514153
6.499999999999985,64.84181244695202,-1007.9353697401133,987.7660371520357,1.5649985243855764,-2.4737825443273453,-239.23906959200585,0.0,-0.0,0.0033060889089259983
6.549999999999985,64.90917470107026,-1008.0632107971051,975.3793216741436,1.3472450823648665,-2.556821139836346,-247.73430955784067,0.0,-0.0,0.0033573399890786783
6.5999999999999845,64.96569073883049,-1008.195148228049,962.5384630752069,1.130320755204712,-2.6387486188776226,-256.8171719787338,0.0,-0.0,0.0034089853083094568
6.649999999999984,65.01140807863992,-1008.3311210678776,949.2108712497129,0.9143467961886225,-2.719456796570951,-266.5518365098801,0.0,-0.0,0.0034610248666183323
6.699999999999984,65.04638092470796,-1008.4710623654394,935.3602656986302,0.6994569213608138,-2.798825951236141,-277.0121110216532,0.0,-0.0,0.0035134586640053057
6.749999999999984,65.0706708855313,-1008.6148985183762,920.9461008836174,0.48579921646685703,-2.87672305873682,-288.28329630025604,0.0,-0.0,0.0035662867004703767
6.799999999999984,65.08434780675283,-1008.7625485021795,905.9228759342101,0.27353842443066323,-2.9529996760658888,-300.4644989881459,0.0,-0.0,0.003619479674826938
6.849999999999984,65.08749074210881,-1008.9139229715732,890.2392997839104,0.06285870711975294,-3.027489387874865,-313.6715230059943,0.0,-0.0,0.0036730020506208654
6.8999999999999835,65.08018909226,-1009.0689232067729,873.8372740546073,-0.14603299697633604,-3.100004703991732,-328.0405145860626,0.0,-0.0,0.003726816729380542
6.949999999999983,65.06254394926837,-1009.227439869836,856.6506441030177,-0.3529028598326522,-3.170333261262469,-343.7325990317906,0.0,-0.0,0.0037808849131889537
6.999999999999983,65.03466969502604,-1009.3893515266136,838.6036522607696,-0.5574850848467228,-3.2382331355520035,-360.9398368449619,0.0,-0.0,0.0038351659481992138
7.049999999999983,64.99669591605893,-1009.5545228768098,819.6090044657751,-0.7594755793423308,-3.3034270039236198,-379.8929558998896,0.0,-0.0,0.003889617145434764
7.099999999999983,64.94876971625786,-1009.7228026170388,799.5654292080004,-0.95852399602125,-3.3655948045817095,-400.87150515549325,0.0,-0.0,0.003944226038301553
7.149999999999983,64.89105853536047,-1009.8940208375606,778.3545613968092,-1.154223617947777,-3.4243644104344777,-424.21735622382295,0.0,-0.0,0.003998992626799582
7.199999999999982,64.82375361761076,-1010.0679858196302,755.8369161816094,-1.3460983549941665,-3.4792996413927164,-450.35290430399755,0.0,-0.0,0.004053916910928849
7.249999999999982,64.74707432683945,-1010.2444800526041,731.8466173614279,-1.5335858154261857,-3.5298846594786606,-479.805976403629,0.0,-0.0,0.004108998890689356
7.299999999999982,64.66127357884973,-1010.4232552210404,706.184392860556,-1.716014959794319,-3.5755033687271878,-513.2444900174373,0.0,-0.0,0.004164238566081101
7.349999999999982,64.56664477160865,-1010.604025810761,678.6081140086926,-1.8925761448216325,-3.6154117944109054,-551.5255770372685,0.0,-0.0,0.0042196359371040855
7.399999999999982,64.46353075820502,-1010.7864608307349,648.8197811037226,-2.0622802680726453,-3.648700399477654,-595.7666580994019,0.0,-0.0,0.004275191003758309
7.4499999999999815,64.35233566025774,-1010.9701729136113,616.4472471298814,-2.2239019589457496,-3.674241657528654,-647.4506794768242,0.0,-0.0,0.004330903766043771
7.499999999999981,64.2335407184037,-1011.1547036877243,581.017944302315,-2.375898837080805,-3.6906154822593624,-708.5860565513289,0.0,-0.0,0.004386774223960472
7.549999999999981,64.1077260257614,-1011.3395037101335,541.9200891036248,-2.51629385284628,-3.6960004481837525,-781.9571039738025,0.0,-0.0,0.0044428023775084135
7.599999999999981,63.97560108437609,-1011.5239042314787,498.34359994501654,-2.642498827706202,-3.6880104269035714,-871.5297831721658,0.0,-0.0,0.004498988226687593
7.649999999999981,63.8380490439902,-1011.7070762715757,449.18681440453844,-2.7510408077176214,-3.6634408019409124,-983.1357108095615,0.0,-0.0,0.004555331771498012
7.699999999999981,63.69619301109601,-1011.8879691801629,392.902800716366,-2.8371206578839314,-3.6178581717444778,-1125.6802737634487,0.0,-0.0,0.004611833011939669
7.7499999999999805,63.55149967320463,-1012.0652144115231,327.23289231607885,-2.8938667578274764,-3.544904627204235,-1313.3981680057427,0.0,-0.0,0.0046684919480125655
7.79999999999998,63.405949725764124,-1012.2369667924487,248.71505131449533,-2.9109989488101258,-3.4350476185116303,-1570.3568200316706,0.0,-0.0,0.0047253085797167
7.84999999999998,63.26039977832362,-1012.4006250845753,151.70384270112987,-2.9109989488101484,-3.2731658425324297,-1940.2241722673089,0.0,-0.0,0.0047822829070520755
7.89999999999998,63.11484983088311,-1012.5522970267879,26.214246747749826,-2.910998948810183,-3.033438844252963,-2509.7919190676007,0.0,-0.0,0.004839414930018689
7.94999999999998,62.969299883442595,-1012.6856537676159,0.0,-1.1750628120044686,-1.076623864403599,1042.1707163627382,0.0,-0.0,0.0048967046486165415
7.99999999999998,684.1188821896844,-1012.819254637832,142.43619564395868,12422.991646124836,-2.672017404323359,2848.7239128791734,0.0,-0.0,0.004954152062845633
8.04999999999998,-32225.813565834414,-1012.6973104831546,0.0,-658196.294560482,2.4388743695769746,519580.93916768685,0.0,-0.0,0.0050117571727059645
8.09999999999998,-65135.628293858856,-1041.0739213311454,5409716.236182389,-658196.2945604887,-567.5322169598124,108194324.72364777,0.0,-0.0,0.0050694411303819145
8.14999999999998,530836557909.2094,390986.23178448895,74753685907.98836,10616732460896.754,7840546.114116401,1494965523835.0435,0.0,-0.0,0.005127203935873484
8.199999999999982,-1.52304969397336e+21,-569926481037630.8,0.0,-3.046099389008393e+22,-1.139852962857234e+16,3.1361828227694526e+22,0.0,-0.0,0.005185045589180672
8.249999999999982,-8.991468032643275e+23,3.815442093141297e+33,1.463443507956335e+40,-1.795247507140708e+25,7.630884186282593e+34,2.92688701591267e+41,0.0,-0.0,0.005242966090303482
8.299999999999983,2.4828008329410308e+78,-6.650931058257376e+70,2.551018110474956e+77,4.965601665882061e+79,-1.330186211651475e+72,5.102036220949912e+78,0.0,-0.0,0.005300965439241909
8.349999999999984,-2.874330056094679e+154,4.5017659266314435e+146,0.0,-5.748660112189359e+155,9.003531853262886e+147,6.867745830527539e+155,0.0,-0.0,0.005359043635995956
8.399999999999984,nan,nan,nan,nan,nan,nan,0.0,-0.0,0.005417200680565624
