time,wind_x,wind_y,wind_z,air_density
1.3500000000000005,-6.230234491146502,-7.9874360717196975,-3.0748010512179533,1.1138952710903491
1.4000000000000006,-4.513192886797372,-3.1706040771738957,2.823537418172619,1.114083727465892
1.4500000000000006,-4.5639793455004956,-6.535652509206517,-1.0283472239025868,1.1142761606732217
1.5000000000000007,-2.3275342545259727,-4.449629981263829,-0.3180374022674788,1.1144720410845945
1.5500000000000007,-3.585150765439364,-10.003955232587504,5.095840477016249,1.1146709960457604
1.6000000000000008,-4.020054308289299,-4.98940042252743,-3.74601166968549,1.1148732570217927
1.6500000000000008,-4.340529456235659,-7.294417722927966,-0.9219711391275909,1.1150793825933238
1.7000000000000008,-6.580380666409041,-11.764863420968354,-2.1492008912944467,1.1152886785974923
1.7500000000000009,-3.936694873676732,-5.0141380379537726,0.8363847329956436,1.1155015988769612
1.800000000000001,-1.924001674691306,-4.601133213837997,0.8013519154514479,1.1157197123561158
1.850000000000001,-7.057576749491188,-5.989188790317154,-2.4244037943310093,1.1159417203527677
1.900000000000001,-4.767652244643028,-7.314327873713559,3.8302088870500888,1.116167678069652
1.950000000000001,-4.383174235157634,-5.368226417047785,-1.0165128250538291,1.1163975855037203
2.000000000000001,-3.709068373640959,-6.276389697948441,0.39816663221033965,1.1166313137398813
2.0500000000000007,-3.6844790254895923,-4.2335213611076075,0.0022383220480621585,1.1168703368961928
2.1000000000000005,-3.932766479060554,-3.0362629220647817,-1.3293917992835855,1.1171137379038019
2.1500000000000004,-5.188176540467597,-5.489783378613355,-1.5313897775206713,1.1173625246057086
2.2,-5.483408571406064,-6.098852071356712,-2.5026106267335346,1.1176161292880793
2.25,-3.3475359115469963,-6.476680721446297,4.115610508612084,1.1178748505698444
2.3,-2.5710624455432827,-6.223104243964654,0.33002194693901693,1.1181391717344236
2.3499999999999996,-4.962481042122711,-5.0954007939847115,0.3926848396578154,1.1184090786905505
2.3999999999999995,-4.980396454892892,-5.985350599191456,-3.676114520625594,1.1186852072453795
2.4499999999999993,-5.741119504426086,-1.218030239518618,-4.097237583782765,1.1189672196925353
2.499999999999999,-4.463140546364962,-2.974317707258422,0.29988821154080664,1.119254993619466
2.549999999999999,-1.1865319269320018,-1.376238511095511,1.1707955539992476,1.119548858354385
2.5999999999999988,-4.476680066601752,-7.046406313424065,-1.2689490870708424,1.1198495032953795
2.6499999999999986,-5.303910638905541,-3.8243516187209257,-2.5123059388822404,1.120157005588039
2.6999999999999984,-4.315034962992549,-3.4998342333618515,-0.33981175969617067,1.1204731861777248
2.7499999999999982,-1.9338437988769974,-3.1366078494067104,-0.2016579844752448,1.120797177492825
2.799999999999998,-5.826400165994672,-5.150631247983775,-5.696741677978817,1.1211294268725605
2.849999999999998,-1.8183700248527246,-6.961668259781105,-0.23102452003584928,1.121469647147487
2.8999999999999977,-3.9254583224771835,-3.0378101520118936,2.1548256915256907,1.1218183213120787
2.9499999999999975,-5.100269906514085,-5.454901127125504,1.4291350210183889,1.122176940816002
2.9999999999999973,-3.9976001448963556,-5.213745911078448,-1.2790604239602539,1.1225456510343588
3.049999999999997,-1.1842747098899253,-5.386842813192566,-1.4632588089414051,1.1229253024532337
3.099999999999997,-7.812126459486555,-7.299360698845225,1.1710373516453134,1.1233172532434752
3.149999999999997,-5.241450420671762,-6.446482080883422,1.0707545326328634,1.1237221194225218
3.1999999999999966,-3.396631628768161,-5.592608711166464,1.7172557266604174,1.1241400950201506
3.2499999999999964,-6.447072561485088,-6.272732888036497,0.9212543403766618,1.1245726277021615
3.2999999999999963,-3.656978936724899,-4.898763763244254,4.475849285334237,1.12501945361895
3.349999999999996,-4.024888600955514,-5.834978551868783,-1.2442544126015425,1.125483353728126
3.399999999999996,-8.203036734516973,-2.6496306987186,3.638250449588694,1.1259622128099338
3.4499999999999957,-3.9481174529011,-4.043317977795935,-1.9891791117071793,1.1264607841767114
3.4999999999999956,-3.225013305800611,-1.5450146109583764,-3.7276194224945916,1.126979126451093
3.5499999999999954,-7.235611164086016,-5.111337734079828,-2.935152659958097,1.1275200730205635
3.599999999999995,-2.824679242114133,-3.717368913204386,3.7310640738863836,1.1280852877181429
3.649999999999995,-5.227974289290592,-6.998994270131487,1.537527072439765,1.1286765787469
3.699999999999995,-5.900456428447841,-3.936665011760476,3.8354038141899234,1.1292962939062199
3.7499999999999947,-6.654273837730521,-3.70704093596411,0.06411535494444415,1.1299456881462158
3.7999999999999945,-6.051116885579317,-2.5488603503271143,0.9884151803692627,1.130627822623284
3.8499999999999943,-7.242710075614799,-5.018955467896213,-0.25376540386626467,1.1313455328838955
3.899999999999994,-3.353229342958426,-4.18157403654057,-1.851357573645397,1.1321026048492828
3.949999999999994,-1.6126397876623777,-3.000669897864822,0.181435008372118,1.1329061510739962
3.999999999999994,-6.784547709866444,-6.252675940707761,-1.6041135136708748,1.1337618604670425
4.049999999999994,-4.435686272326623,-5.052743805102665,1.117622351383132,1.1346743275121043
4.099999999999993,-4.058640709986115,-3.463245070140241,0.3413831601389632,1.1356567579516683
4.149999999999993,-2.365220529127075,-5.292027178668197,0.9921294800282798,1.136720474364143
4.199999999999993,-5.280855573017579,-1.8470692791304164,0.9845654931077406,1.1378743992145066
4.249999999999993,-1.4493820529669987,-1.72660647430162,2.459572038349372,1.13913634396434
4.299999999999993,-9.51125290603375,-1.6881292911542438,-3.674336839655503,1.1405303142608396
4.3499999999999925,-4.641131133378678,-3.5566558482739628,0.3780660271217932,1.1420831605389437
4.399999999999992,-2.987949171561178,-6.50087087417577,-1.4042594895721507,1.143829034293429
4.449999999999992,-3.2277603491440248,-7.805828913451174,1.639842037936972,1.1458267540378553
4.499999999999992,-6.347615722890529,-3.314033341250155,-1.139518592587314,1.1481544456922517
4.549999999999992,-5.067062450094079,-1.7730831778169134,-1.0801796088630409,1.150926413627541
4.599999999999992,-7.502315791972842,-5.973112085059246,0.029021702220171388,1.1543178104558816
4.6499999999999915,-4.662927145687489,-3.1098122160335886,-1.4767090823936724,1.1586451560367592
4.699999999999991,-1.364251086530155,-4.230214234583779,-3.8488147264231776,1.1645001121512057
4.749999999999991,-1.99367090981215,-6.165193390474505,0.42269851599193153,1.1731449047561966
4.799999999999991,-4.122810084912585,-4.021463699549292,1.265305070565677,1.1879616361752732
4.849999999999991,-2.581281797695915,1.4725008134102366,-2.88094396189076,1.2211571778865027
4.899999999999991,-1.0060272869084772,-1.932033254164387,5.1261579841669915,1.225
