time,x,y,z,vx,vy,vz,roll,pitch,yaw
0.65,-2993.7193770157155,-1.1389305756350632,985.6171366185401,9.700336710065129,-2.085154166721622,-27.321491529886064,0.0,-0.0,-7.186938676832795e-05
0.7000000000000001,-2993.245990628743,-1.2440477205223723,984.2313724501839,9.467727739451222,-2.102342897746182,-27.7152833671235,0.0,-0.0,-8.376700487729533e-05
0.7500000000000001,-2992.786776073659,-1.3495189209903429,982.821979986925,9.184291101685972,-2.109424009359409,-28.18784926517658,0.0,-0.0,-9.658636927185443e-05
0.8000000000000002,-2992.3364803661316,-1.4555658915755978,981.3955447195751,9.005914150552384,-2.1209394117050975,-28.52870534699922,0.0,-0.0,-0.00011032752104596191
0.8500000000000002,-2991.8939520704766,-1.5646069963982852,979.9533024167116,8.850565913094707,-2.180822096453746,-28.84484605726963,0.0,-0.0,-0.0001249904982488083
0.9000000000000002,-2991.461580239029,-1.675161401599832,978.4904137306356,8.647436628949196,-2.2110881040309356,-29.257773721519346,0.0,-0.0,-0.00014057533413230626
0.9500000000000003,-2991.0375971963877,-1.7889322129004193,977.0094045092907,8.479660852825898,-2.275416226011745,-29.620184426899243,0.0,-0.0,-0.00015708205773726482
1.0000000000000002,-2990.624007993084,-1.9013423369583538,975.5074735191695,8.271784066075528,-2.2482024811586907,-30.038619802422943,0.0,-0.0,-0.0001745106929329199
1.0500000000000003,-2990.2223369254657,-2.017191104769573,973.9813932162034,8.03342135236685,-2.31697535622438,-30.5216060593211,0.0,-0.0,-0.00019286126177976644
1.1000000000000003,-2989.830813440861,-2.1338754875978156,972.4295789151562,7.830469692087931,-2.33368765656485,-31.036286020943223,0.0,-0.0,-0.0002121337799571945
1.1500000000000004,-2989.4494849747575,-2.2509872261037844,970.8531856107338,7.626569322070682,-2.342234770119372,-31.527866088447322,0.0,-0.0,-0.0002323282595118519
1.2000000000000004,-2989.079447110214,-2.36876811150885,969.2546101831276,7.400757290866376,-2.3556177081013114,-31.971508552124405,0.0,-0.0,-0.00025344470919417715
1.2500000000000004,-2988.7187902774513,-2.490684030227196,967.6284408569459,7.213136655256136,-2.438318374366928,-32.52338652363567,0.0,-0.0,-0.00027548313393372184
1.3000000000000005,-2988.3655949048148,-2.6169930970600106,965.9749127494277,7.063907452732009,-2.526181336656291,-33.07056215036234,0.0,-0.0,-0.00029844353240047317
1.3500000000000005,-2988.0194703546413,-2.7430443421923263,964.2979519495917,6.922491003468432,-2.52102490264631,-33.53921599672154,0.0,-0.0,-0.0003223258973322593
1.4000000000000006,-2987.6831098656066,-2.8719702272435153,962.5857472865723,6.727209780694537,-2.5785177010237823,-34.2440932603889,0.0,-0.0,-0.00034713021965349176
1.4500000000000006,-2987.3582488880998,-3.004680441599439,960.8430195482694,6.497219550142017,-2.6542042871184703,-34.85455476605925,0.0,-0.0,-0.00037285648499977593
1.5000000000000007,-2987.0419712782336,-3.1383557962628426,959.0730916528007,6.325552197317903,-2.6735070932680762,-35.39855790937177,0.0,-0.0,-0.0003995046724327244
1.5500000000000007,-2986.73218079034,-3.274378631035553,957.273911865757,6.1958097578733575,-2.720456695454216,-35.98359574087397,0.0,-0.0,-0.0004270747577075558
1.6000000000000008,-2986.4344737968945,-3.4126124498908057,955.4405198927608,5.954139868912682,-2.7646763771050504,-36.667839459923634,0.0,-0.0,-0.0004555667126834711
1.6500000000000008,-2986.1445448155064,-3.5516779219707044,953.5790984375809,5.798579627767084,-2.781309441597975,-37.22842910359677,0.0,-0.0,-0.0004849805038298081
1.7000000000000008,-2985.8639717970345,-3.691375166348049,951.6856194381561,5.611460369440984,-2.793944887546887,-37.86957998849668,0.0,-0.0,-0.000515316094653326
1.7500000000000009,-2985.600312428926,-3.8291440230289826,949.7461415805319,5.273187362173534,-2.7553771336186688,-38.78955715248468,0.0,-0.0,-0.0005465734454158177
1.800000000000001,-2985.3469273144706,-3.968431176744739,947.7722243548657,5.067702289106278,-2.7857430743151324,-39.478344513324295,0.0,-0.0,-0.0005787525131666667
1.850000000000001,-2985.104593168347,-4.1087133567385425,945.763387079919,4.846682922473761,-2.8056435998760674,-40.176745498934885,0.0,-0.0,-0.0006118532506802232
1.900000000000001,-2984.8704684739805,-4.2530433790073445,943.7196401663438,4.682493887333792,-2.8866004453760317,-40.87493827150352,0.0,-0.0,-0.0006458756066829563
1.950000000000001,-2984.6419125709826,-4.398842389211809,941.6421399793624,4.571118059957075,-2.9159802040892866,-41.55000373962759,0.0,-0.0,-0.000680819524036704
2.000000000000001,-2984.4232218914885,-4.544907039843802,939.5177961951681,4.373813589882525,-2.9212930126398677,-42.48687568388491,0.0,-0.0,-0.000716684942722986
2.0500000000000007,-2984.211587025298,-4.69494999835832,937.3547727867481,4.2326973238150405,-3.0008591702903478,-43.26046816840058,0.0,-0.0,-0.0007534717996443021
2.1000000000000005,-2984.008811462712,-4.846431460945756,935.1441272185596,4.055511251719925,-3.0296292517487315,-44.212911363769564,0.0,-0.0,-0.0007911800262283522
2.1500000000000004,-2983.811997658598,-5.002474442423548,932.8909187635509,3.936276082280934,-3.120859629555837,-45.06416910017396,0.0,-0.0,-0.0008298095501001729
2.2,-2983.6274894287985,-5.1627971596675435,930.5925089019289,3.690164595994346,-3.2064543448799045,-45.96819723244018,0.0,-0.0,-0.0008693602932200421
2.25,-2983.451927158321,-5.326593365480303,928.2446203731511,3.511245409555343,-3.2759241162551893,-46.95777057555733,0.0,-0.0,-0.0009098321702997207
2.3,-2983.283415572749,-5.491566710002686,925.8473954949313,3.3702317114368134,-3.299466890447652,-47.94449756439498,0.0,-0.0,-0.0009512250904648416
2.3499999999999996,-2983.1240250809265,-5.657066008386859,923.3952057300285,3.1878098364559495,-3.309985967683458,-49.04379529805724,0.0,-0.0,-0.0009935389597826316
2.3999999999999995,-2982.9767795511093,-5.824237010272389,920.8910694796112,2.9449105963439504,-3.343420037710608,-50.08272500834337,0.0,-0.0,-0.0010367736812282426
2.4499999999999993,-2982.835834154608,-5.988301007777105,918.3360927180305,2.8189079300247077,-3.2812799500943175,-51.09953523161537,0.0,-0.0,-0.0010809291528252286
2.499999999999999,-2982.70384624466,-6.150843517300398,915.7273712722011,2.6397581989633667,-3.250850190465863,-52.17442891658622,0.0,-0.0,-0.0011260052734547667
2.549999999999999,-2982.5808120897327,-6.313867836623261,913.058807053066,2.4606830985442,-3.26048638645724,-53.37128438270445,0.0,-0.0,-0.0011720019407223793
2.5999999999999988,-2982.46580688954,-6.4784214454097,910.3297390152051,2.300104003850101,-3.2910721757287957,-54.58136075721825,0.0,-0.0,-0.0012189190492293632
2.6499999999999986,-2982.3638257250927,-6.641848956974262,907.5240340352038,2.0396232889459873,-3.268550231291243,-56.11409960002397,0.0,-0.0,-0.0012667564899344547
2.6999999999999984,-2982.266496433124,-6.808587013159179,904.6494208261948,1.9465858393768052,-3.3347611236983408,-57.49226418017923,0.0,-0.0,-0.001315514151010628
2.7499999999999982,-2982.182475271703,-6.976030099516065,901.7019604443963,1.6804232284182852,-3.3488617271377374,-58.94920763597252,0.0,-0.0,-0.0013651919164219927
2.799999999999998,-2982.110282566623,-7.145006975710295,898.6842315350441,1.4438541015956687,-3.3795375238845917,-60.354578187043735,0.0,-0.0,-0.0014157896656843635
2.849999999999998,-2982.043896914275,-7.313146072591435,895.5919822002584,1.3277130469610383,-3.362781937622799,-61.84498669571351,0.0,-0.0,-0.0014673072735757206
2.8999999999999977,-2981.988416474867,-7.485427713540752,892.4120224103345,1.109608788164551,-3.44563281898635,-63.59919579847739,0.0,-0.0,-0.0015197446139179449
2.9499999999999975,-2981.9450573469953,-7.660219457182578,889.1431044990399,0.8671825574288349,-3.4958348728365096,-65.37835822589321,0.0,-0.0,-0.0015731015538078443
2.9999999999999973,-2981.90844234531,-7.8359489746297255,885.7777328991245,0.732300033705787,-3.5145903489429644,-67.30743199830631,0.0,-0.0,-0.0016273779546785252
3.049999999999997,-2981.8763416358083,-8.01586525748814,882.3039191295929,0.6420141900302534,-3.598325657168289,-69.47627539063276,0.0,-0.0,-0.0016825736752050975
3.099999999999997,-2981.8556280370235,-8.198381055483804,878.7162603925017,0.4142719757005353,-3.650315959913257,-71.75317474182525,0.0,-0.0,-0.0017386885691385763
3.149999999999997,-2981.8469162402957,-8.383859520601868,875.013097903799,0.1742359345595707,-3.7095693023613108,-74.06324977405374,0.0,-0.0,-0.001795722484702023
3.1999999999999966,-2981.845469613432,-8.568184989658882,871.1816722027974,0.02893253727047096,-3.6865093811402487,-76.6285140200325,0.0,-0.0,-0.0018536752641010572
3.2499999999999964,-2981.856638759657,-8.754135398193283,867.2243921110897,-0.2233829244943461,-3.71900817068803,-79.14560183415307,0.0,-0.0,-0.0019125467484433368
3.2999999999999963,-2981.8805920201803,-8.943943317260004,863.1167088520288,-0.47906521046766193,-3.796158381334423,-82.15366518122028,0.0,-0.0,-0.00197233677380121
3.349999999999996,-2981.912742144888,-9.132067285229635,858.877437025086,-0.6430024941512382,-3.762479359392626,-84.7854365388557,0.0,-0.0,-0.002033045169235199
3.399999999999996,-2981.9588197101534,-9.317923024585875,854.4645916097967,-0.9215513053054233,-3.717114787124815,-88.25690830578642,0.0,-0.0,-0.0020946717629030005
3.4499999999999957,-2982.012906638571,-9.504795166704186,849.8777664175518,-1.0817385683529457,-3.7374428423662245,-91.73650384489727,0.0,-0.0,-0.0021572163809201964
3.4999999999999956,-2982.080211576165,-9.700508932433994,845.0920145636147,-1.346098751875141,-3.9142753145961624,-95.71503707874193,0.0,-0.0,-0.002220678846222462
3.5499999999999954,-2982.156114988315,-9.899670285779171,840.0927611680155,-1.5180682430068444,-3.9832270669035412,-99.98506791198437,0.0,-0.0,-0.002285058970307164
3.599999999999995,-2982.2394315273496,-10.09870786159991,834.8641755206525,-1.6663307806860779,-3.9807515164147813,-104.57171294726022,0.0,-0.0,-0.0023503565592238435
3.649999999999995,-2982.334696677462,-10.297052388978488,829.3856808577053,-1.9053030022531108,-3.966890547571529,-109.56989325894367,0.0,-0.0,-0.0024165714170030334
3.699999999999995,-2982.443130197155,-10.504244317821351,823.6463882405824,-2.1686703938545575,-4.143838576857264,-114.78585234245911,0.0,-0.0,-0.0024837033448485866
3.7499999999999947,-2982.563016572041,-10.70777282394972,817.6194744116758,-2.3977274977153438,-4.070570122567354,-120.53827657813132,0.0,-0.0,-0.0025517521325424918
3.7999999999999945,-2982.6848073973415,-10.914795879439463,811.2801514643195,-2.435816506016189,-4.14046110979487,-126.78645894712636,0.0,-0.0,-0.0026207175697547293
3.8499999999999943,-2982.815629711839,-11.122817237177388,804.5952853082762,-2.6164462899459147,-4.160427154758495,-133.69732312086614,0.0,-0.0,-0.002690599442594917
3.899999999999994,-2982.955848185347,-11.336706415886612,797.5024424974696,-2.80436947015866,-4.277783574184452,-141.85685621613098,0.0,-0.0,-0.0027613975337280067
3.949999999999994,-2983.0962616068123,-11.548429592953289,789.9518574881608,-2.8082684293076206,-4.234463541333553,-151.01170018617518,0.0,-0.0,-0.0028331116180619355
3.999999999999994,-2983.24963259858,-11.766257313187424,781.9035177140192,-3.067419835355953,-4.356554404682714,-160.9667954828324,0.0,-0.0,-0.0029057414723307725
4.049999999999994,-2983.3906303564645,-11.982899260860714,773.2415993221607,-2.8199551576922772,-4.332838953465787,-173.23836783717036,0.0,-0.0,-0.0029792868642897208
4.099999999999993,-2983.541240156103,-12.20823973058424,763.8671145871201,-3.012195992767497,-4.506809394470502,-187.48969470081303,0.0,-0.0,-0.003053747566273033
4.149999999999993,-2983.6982962364536,-12.429815961090572,753.7024602958586,-3.1411216070140786,-4.431524610126644,-203.29308582522972,0.0,-0.0,-0.0031291233403531052
4.199999999999993,-2983.8597345896637,-12.637668966769114,742.5920315765649,-3.2287670641976742,-4.1570601135708305,-222.20857438587427,0.0,-0.0,-0.0032054141865299353
4.249999999999993,-2984.045414869849,-12.843238966105348,730.3261876556778,-3.7136056037115606,-4.11139998672469,-245.31687841774078,0.0,-0.0,-0.0032826201048035243
4.299999999999993,-2984.2424978126064,-13.034464498625278,716.6709501077878,-3.9416588551473235,-3.8245106503986093,-273.1047509578007,0.0,-0.0,-0.003360741095173872
4.3499999999999925,-2984.431682795356,-13.23575412190409,701.3290747033464,-3.7836996549947957,-4.025792465576258,-306.8375080888284,0.0,-0.0,-0.0034397771576409777
4.399999999999992,-2984.6142735021667,-13.455878591597891,683.7880664802385,-3.6518141362060583,-4.402489393876004,-350.8201644621573,0.0,-0.0,-0.003519728292204843
4.449999999999992,-2984.7745920848624,-13.681230403099716,663.3684755374506,-3.2063716539117353,-4.50703623003651,-408.3918188557583,0.0,-0.0,-0.00360046412487502
4.499999999999992,-2984.9613379423445,-13.917439838538634,639.0777009328565,-3.7349171496402906,-4.724188708778356,-485.81549209188273,0.0,-0.0,-0.0036819154804271534
4.549999999999992,-2985.176980448227,-14.151049963362917,609.3974549943553,-4.312850117645096,-4.672202496485643,-593.6049187700246,0.0,-0.0,-0.0037640823588612434
4.599999999999992,-2985.3853719008966,-14.386320239284386,571.5874576803608,-4.16782905339265,-4.705405518429375,-756.1999462798904,0.0,-0.0,-0.003846964760177289
4.6499999999999915,-2985.594757105616,-14.627555898214535,520.5387084201615,-4.187704094385628,-4.824713178603,-1020.9749852039861,0.0,-0.0,-0.003930562684375291
4.699999999999991,-2985.819627779099,-14.819284218528813,445.3919396132233,-4.497413469663569,-3.8345664062855698,-1502.9353761387629,0.0,-0.0,-0.00401487613145525
4.749999999999991,-2986.2189560329666,-15.045121203352998,317.2122960618847,-7.986565077352656,-4.516739696483724,-2563.592871026773,0.0,-0.0,-0.0040999051014171655
4.799999999999991,-2986.219179313989,-15.218717213096495,32.79037710604376,-0.0044656204503050745,-3.4719201948699183,-5688.4383791168175,0.0,-0.0,-0.0041856495942610384
4.849999999999991,-2986.581759522678,-15.25020306709093,0.0,-5.801283339025929,-0.5037736639109376,4299.6303289610805,0.0,-0.0,-0.004272109609986866
4.899999999999991,28125.455579586174,-14.618763065135267,5333.476543670986,622240.746782177,12.628800039113226,106669.53087341972,0.0,-0.0,-0.0043592851485946505
