time,wind_x,wind_y,wind_z,air_density
2.8999999999999977,-3.430766332079518,-3.1072801097616023,1.1451146225862403,1.1314030962822954
2.9499999999999975,-3.39997996035209,-3.1546699372446767,1.1610798645965188,1.1320497859311436
2.9999999999999973,-3.2963698576221963,-3.0886645026969757,1.1373395937731334,1.132710283556356
3.049999999999997,-3.2276083478583786,-3.0982094307520858,1.1268750717924962,1.1333850492577864
3.099999999999997,-3.204852403478902,-3.091706762791679,1.2223961996579131,1.1340745692718153
3.149999999999997,-3.1341582986866903,-3.0523498930736226,1.244868691206199,1.1347793579420913
3.1999999999999966,-3.1658716955792903,-3.0650796944192744,1.188196390853842,1.135499959879456
3.2499999999999964,-3.0582082749797346,-3.107808596221427,1.1053971215043377,1.1362369523332403
3.2999999999999963,-2.9935031784882558,-3.148816418872369,1.094368110670226,1.1369909477991884
3.349999999999996,-3.085219900983849,-3.160866215424193,1.0975279290556523,1.1377625968928715
3.399999999999996,-3.0065159838916373,-3.0476345438398464,1.1531555745975042,1.1385525915216066
3.4499999999999957,-3.0831757432163913,-3.0070052907957336,1.1386706564412767,1.1393616683928036
3.4999999999999956,-3.1008593546936685,-2.9547170548323742,1.1117735790200804,1.140190612902359
3.5499999999999954,-3.0479368314161914,-2.958857433514961,1.1601356174553334,1.141040263453461
3.599999999999995,-3.0027044591560075,-3.005651812048623,1.21671080937622,1.1419115162641067
3.649999999999995,-3.0474070182378465,-2.959729406080273,1.2051358493166677,1.1428053307310095
3.699999999999995,-2.9603749170955878,-2.9373677716059734,1.1647152536663503,1.1437227354287667
3.7499999999999947,-2.887097101104874,-2.973082632363925,1.1606994643825461,1.1446648348364372
3.7999999999999945,-2.931997131046552,-3.027786294544657,1.1244367448745156,1.1456328168996404
3.8499999999999943,-2.9132679031260205,-3.1064446431203687,1.1240609012334057,1.146627961555424
3.899999999999994,-2.9033292951823517,-3.062491395079507,1.1178082596744099,1.1476516503702745
3.949999999999994,-2.92538109201588,-3.0260304241279297,1.059169399154683,1.1487053774696774
3.999999999999994,-2.922284945495541,-2.9979427391680686,1.0886526013070212,1.1497907619717878
4.049999999999994,-2.9715945206048855,-2.9253508154061705,1.1291287165849628,1.1509095621795715
4.099999999999993,-2.9588075766068265,-2.987799242206617,1.1721160245516797,1.1520636918372218
4.149999999999993,-3.0209821936077104,-2.9138875369575907,1.100269019322404,1.1532552388202901
4.199999999999993,-2.971998297657859,-2.908410912635762,1.1489199935666603,1.1544864867081606
4.249999999999993,-2.9265892811591634,-2.890576681420746,1.128679726284727,1.1557599397865927
4.299999999999993,-2.8689172975132835,-2.851888435012306,1.0712836154847216,1.1570783521529187
4.3499999999999925,-2.855546073451891,-2.8425229610135596,1.0992938451760006,1.1584447617547935
4.399999999999992,-2.810395104175099,-2.878770325189749,1.1220413570715548,1.1598625303956114
4.449999999999992,-2.807794292591492,-2.780086724850991,1.106526394783169,1.1613353909999125
4.499999999999992,-2.8004565947742335,-2.6417298999294117,1.2052788450612932,1.1628675037696532
4.549999999999992,-2.758058548512448,-2.6307880510186683,1.1366559003450214,1.164463523303827
4.599999999999992,-2.8054206690628822,-2.652314455209297,1.1716063033193322,1.166128679336994
4.6499999999999915,-2.7804083794286023,-2.658431203887366,1.2073581265801643,1.1678688745296033
4.699999999999991,-2.705122127674592,-2.5750230240926975,1.2006167096250264,1.1696908037901974
4.749999999999991,-2.744634599683486,-2.5341867469110517,1.2275580162537862,1.1716021010362645
4.799999999999991,-2.6688743594281816,-2.4495386062182227,1.1839041635850263,1.1736115212677456
4.849999999999991,-2.6270492639924345,-2.4186092527611645,1.2295191912382426,1.17572916857548
4.899999999999991,-2.5142220101601365,-2.3911155462816547,1.2351763370868887,1.17796678460088
4.94999999999999,-2.451636691442409,-2.391439875929564,1.2076530456605024,1.1803381175659549
4.99999999999999,-2.386056553280203,-2.302004654046139,1.349146701879765,1.1828594001906259
5.04999999999999,-2.40114613749438,-2.19067763092981,1.3125823067613522,1.1855499770311835
5.09999999999999,-2.3082905581442907,-2.0999848006099064,1.3141261170239484,1.1884331403517068
5.14999999999999,-2.2818723373535894,-1.9968017987150564,1.3480531023381637,1.191537262528899
5.1999999999999895,-2.2100311598312175,-1.8798408204648904,1.272536032327677,1.1948973590405225
5.249999999999989,-2.078677233151585,-1.7994169064460717,1.3078457713085325,1.1985572915552267
5.299999999999989,-2.03457696774355,-1.7869789962714069,1.392865878962643,1.2025729482351946
5.349999999999989,-1.9119175054077426,-1.6711502037929749,1.3958523804116014,1.2070169618387183
5.399999999999989,-1.7607076153417458,-1.5811140514317201,1.4256607605106877,1.2119859337274768
5.449999999999989,-1.6865225502855303,-1.4018986149306563,1.4832496991021953,1.2176119103872811
5.4999999999999885,-1.452402335896613,-1.3151512645656942,1.5719936760713553,1.2240814291657418
5.549999999999988,-1.353568505126575,-1.3388560181930562,1.6386904681825545,1.225
5.599999999999988,-1.425951112173101,-1.4291384051032006,1.5807181252904803,1.2212509570218182
5.649999999999988,-1.3756982143202456,-1.344227398630157,1.6388762751871253,1.225
5.699999999999988,-2.4559640282848725,-2.362432047582025,0.06230467223178254,1.0066478404230392
5.749999999999988,0.11989366478124085,0.05634366213126296,-0.19223307936015332,0.1
5.799999999999987,0.2192979533933668,-0.030197530902226058,-0.19418638907039892,0.1
5.849999999999987,0.1852594331144644,-0.03435942494898806,-0.2304088228813951,0.1
5.899999999999987,0.08479282218553479,-0.01726620102645713,-0.2182928450138583,0.1
5.949999999999987,0.09872951475258931,-0.10915917600041666,-0.2096522164317753,0.1
5.999999999999987,0.15478277851917416,-0.14092034133953218,-0.23399509912486982,0.1
6.0499999999999865,0.15942438744345744,-0.16011962634372345,-0.3047422590206035,0.1
