time,wind_x,wind_y,wind_z,air_density
0.0,0.0,0.0,0.0,1.089924881140289
0.05,0.0,0.0,0.0,1.0899387499381068
0.1,-0.2427925623951886,-0.15209247643130097,-0.08317914112350382,1.0899602448733805
0.15000000000000002,-0.24277961576715998,-0.1520795296676949,-0.08317914112350382,1.0899897862906849
0.2,-0.32613421591199937,-0.3704349947823725,-0.10575586930938899,1.0900280529460387
0.25,-0.3260942324722811,-0.37039501070357217,-0.10575586930938899,1.090076058282745
0.3,-0.3260449040951176,-0.3703456815379602,-0.10575586930938899,1.0901352856651458
0.35,-0.5860933495068302,-0.5715926121768518,-0.19038554749579817,1.0902079256966626
0.39999999999999997,-0.5859888268962914,-0.5714880870984791,-0.19038554749579817,1.0902958809989443
0.44999999999999996,-0.5858634649884688,-0.571362722230796,-0.19038554749579817,1.0904013796362177
0.49999999999999994,-0.734444610249996,-0.678555921868892,-0.1455851697604989,1.0905279341093415
0.5499999999999999,-0.7342133739435326,-0.6783246781696559,-0.1455851697604989,1.0906812368225385
0.6,-0.7998580704687053,-0.9026180049776966,-0.13829125993073205,1.090870924651551
0.65,-0.7994206969800112,-0.9021806142096157,-0.13829125993073205,1.0911144238943724
0.7000000000000001,-0.8909435715115839,-1.127822982911134,-0.03324741122667989,1.0914463874891278
0.7500000000000001,-0.8899171430467685,-1.1267965064910297,-0.03324741122667989,1.0919459084309
0.8000000000000002,-1.1000335633865557,-1.2130287112481604,-0.035857101906585795,1.0927177339730405
0.8500000000000002,-1.097645547015708,-1.2106405663450703,-0.035857101906585795,1.0937623055896062
0.9000000000000002,-1.163657578751962,-1.2882509873399792,0.0199124180087775,1.0950802208205719
0.9500000000000003,-1.1596904603862628,-1.2842836272885054,0.0199124180087775,1.0966722336664243
