time,wind_x,wind_y,wind_z,air_density
6.299999999999986,-2.834640685786418,-6.0538407786225745,4.917459730086449,1.150667230308665
6.349999999999985,-4.321908952152993,-6.996420583784054,-3.443741195710495,1.1530867246936316
6.399999999999985,-1.9631408384600388,-4.519473563929819,1.4097590001048828,1.155979916300656
6.449999999999985,-3.2973893183476988,-1.7943958602065413,0.8037996556054939,1.159554455215608
6.499999999999985,-3.3882769976545797,-2.5726277852803365,1.9666843436029346,1.164168221767296
6.549999999999985,-2.675742624565535,-5.363807035246943,2.227458481769289,1.1705117479207874
6.5999999999999845,-2.9534915556778696,-5.750855090411386,2.220614784656606,1.1801520942095078
6.649999999999984,-6.910659701321107,-0.5037854029358377,4.048099104334248,1.1974729713638335
6.699999999999984,-2.3887768339146684,-3.8795992082045907,5.337561509305424,1.225
6.749999999999984,-2.795498361246472,-0.708820724005216,1.30055510932579,1.2104449221166649
6.799999999999984,-0.7896260486099882,-3.4736546885059245,3.936666984830956,1.1786771992037577
6.849999999999984,-8.67387529167906,-0.02244732299296226,-1.283272497823015,1.0683410311488888
