time,wind_x,wind_y,wind_z,air_density
4.899999999999991,-2.449297192211703,-2.362992152862199,0.4918505453157482,1.0820864003827704
4.94999999999999,-2.4247282950683813,-2.340665375709942,0.5388233453923397,1.0826877046677397
4.99999999999999,-2.38525792578818,-2.347558959907751,0.5325859114263867,1.0833008576590666
5.04999999999999,-2.3599950576403477,-2.3133788160244375,0.5639665374024951,1.0839262224273751
5.09999999999999,-2.2639662942741476,-2.2873962928891114,0.5532588609666281,1.0845641807203712
5.14999999999999,-2.3941520132261664,-2.2406593662439667,0.5984098426858279,1.0852151342495868
5.1999999999999895,-2.3444593946871244,-2.19806189010912,0.6396240469848681,1.0858795060898256
5.249999999999989,-2.365132537816699,-2.239051258605971,0.6716378517962622,1.0865577422033448
5.299999999999989,-2.361409710658033,-2.208629115728859,0.756391605837979,1.0872503131023226
5.349999999999989,-2.2834343548921163,-2.308277664626831,0.672437390333486,1.0879577156648959
5.399999999999989,-2.304573160268435,-2.33238527639562,0.6336485513845163,1.0886804751220807
5.449999999999989,-2.264000022081913,-2.398792766324565,0.6321938023946839,1.089419147235175
5.4999999999999885,-2.3089326537168944,-2.3600594771636905,0.6113884186043685,1.0901743206859316
5.549999999999988,-2.3017728788732317,-2.384186807377085,0.5410363002056721,1.0909466197048734
5.599999999999988,-2.3132103563254263,-2.330007795337583,0.57912548490646,1.0917367069667219
5.649999999999988,-2.3358057246540254,-2.382368373922286,0.5429768030191187,1.0925452867860908
5.699999999999988,-2.265094718549989,-2.353330676991839,0.4780550453433086,1.0933731086514928
5.749999999999988,-2.2445826363429515,-2.2283426483829474,0.46349270253905733,1.0942209711414264
5.799999999999987,-2.232949031285992,-2.240887433281195,0.4275938351670249,1.0950897262730546
5.849999999999987,-2.3794449429071474,-2.166080632574659,0.4515486365808835,1.0959802843419304
5.899999999999987,-2.386866026479503,-2.205256901434784,0.45186873400664385,1.0968936193206058
5.949999999999987,-2.310029769579731,-2.286392932883012,0.4569213896167754,1.0978307748951506
5.999999999999987,-2.3188374168896044,-2.274856398435331,0.5908941836205248,1.0987928712318857
6.0499999999999865,-2.401231621362033,-2.2528554016269475,0.6731530929573212,1.0997811125825743
6.099999999999986,-2.3772902887867233,-2.2000790821625102,0.7407456028195919,1.1007967958554352
6.149999999999986,-2.4815107540033625,-2.219403037624407,0.6883714105602429,1.1018413203024267
6.199999999999986,-2.500934285316636,-2.2377502586963263,0.7314443201276988,1.1029161985012221
6.249999999999986,-2.4687553032444876,-2.25781697634251,0.7592444425013378,1.1040230688443529
6.299999999999986,-2.3967957426650575,-2.142984621183561,0.7557537879239943,1.1051637097896772
6.349999999999985,-2.3810392843390344,-2.2091724657249907,0.766733011890393,1.1063400561775734
6.399999999999985,-2.3951309384234833,-2.1418907467308324,0.7663690843683568,1.1075542179836297
6.449999999999985,-2.4376920481467805,-2.128042187164974,0.7505539559871857,1.1088085019543985
6.499999999999985,-3.9333050312119515,-3.68828749008096,0.699113400591271,1.1101054366723528
6.549999999999985,-3.95429206436979,-3.660651751144299,0.7451257314986904,1.1114478132277532
6.5999999999999845,-3.8111695479500924,-3.6004407833329557,0.6963523846374827,1.1128386961367025
6.649999999999984,-3.8044285303528618,-3.5510272750866174,0.7122846108626381,1.1142814751363481
6.699999999999984,-3.697488742678782,-3.5833281242528883,0.6926443284813656,1.1157799124838843
6.749999999999984,-3.6995913010547095,-3.530702547041992,0.721517996994852,1.11733819912006
6.799999999999984,-3.6781516576276956,-3.488588443237247,0.7551376259949958,1.118961021755804
6.849999999999984,-3.621265003736983,-3.458442082937759,0.7492788155784353,1.1206536435175136
6.8999999999999835,-3.5532318899995756,-3.4729964025868236,0.7649690415488676,1.1224220015549893
6.949999999999983,-3.5447947430375395,-3.4262007153045135,0.7951582237848053,1.1242728260500896
6.999999999999983,-3.493615552967857,-3.419810843268203,0.8023245092876095,1.1262137864714499
7.049999999999983,-3.45610668552266,-3.3882836508541443,0.8790931152024484,1.128253672858708
7.099999999999983,-3.4268616167022414,-3.4073140486718962,0.9165829928828837,1.130402622623718
7.149999999999983,-3.340183242244999,-3.3555131957115547,0.9695727987866323,1.1326724071821446
7.199999999999982,-3.250531243214254,-3.237008828983282,0.9692805394525954,1.1350767982252112
7.249999999999982,-3.1777972499906446,-3.1916375454886037,1.0438224826994942,1.1376320414699757
7.299999999999982,-3.0851852671985034,-3.2313254458998686,1.1044322923521648,1.1403574776693202
7.349999999999982,-3.0211180763397243,-3.1757731234812683,1.1698793676075694,1.1432763687873928
7.399999999999982,-3.021773658627103,-3.115200047587645,1.1624706913080303,1.1464170153671336
7.4499999999999815,-2.9788042227546163,-3.0306911756663046,1.147908785902461,1.1498142958316973
7.499999999999981,-2.92169785894419,-2.981108299666865,1.1582421380875834,1.153511831540007
7.549999999999981,-2.8201513017305726,-2.8970034195040033,1.1701160759638372,1.1575651045877635
7.599999999999981,-2.7319426972386274,-2.782498985698724,1.0501857908284808,1.1620460703173774
7.649999999999981,-2.680173526621884,-2.7034994735011675,1.061482007159128,1.1670501969390095
7.699999999999981,-2.471704037211615,-2.6607850822117682,1.1155005276629346,1.1727076070912243
7.7499999999999805,-2.3657134711626684,-2.598632819772795,1.1279594416780916,1.1792014854217896
7.79999999999998,-2.2480909163167646,-2.282063120334109,1.178534180778523,1.1868000980550455
7.84999999999998,-2.082798653969511,-2.03704869415154,1.2481224025302449,1.195916101136679
7.89999999999998,-1.9524381196878657,-1.8432952365003428,1.3466237944980486,1.2072253396287917
7.94999999999998,-1.6017819470654169,-1.544571608015994,1.5805827632073282,1.2219298549378657
7.99999999999998,-1.5441040801967418,-1.5501650066805948,1.621465027933888,1.225
8.04999999999998,-1.8207400263626043,-1.854087355191345,1.3353951287677674,1.2082881333587745
8.09999999999998,-1.457965104470549,-1.6778552130962598,1.6304397675635476,1.225
8.14999999999998,0.05210399248526986,-0.03207233876716731,0.09730534612764526,0.1
8.199999999999982,-1.5298596842260452,-1.628434035493851,1.7338077192116845,1.225
8.249999999999982,-0.03996219339688099,-0.01833143806804767,0.09769649496770887,0.1
8.299999999999983,-1.654158708583081,-1.5524294885918495,1.7321061140343998,1.225
8.349999999999984,-0.14995989728483622,0.022527441967525225,-0.044456581744117235,0.1
8.399999999999984,-1.6415327506964037,-1.4949174662282723,1.6887158673521174,1.225
8.449999999999985,-0.004130443742899517,0.01943695951973072,0.019834072632214945,0.1
